angles,ipr,los_count,distance_cpa
0,0.972,14,"[array([44.60442781, 49.60581077, 49.66327236, 49.94279499, 49.84838772,
       49.37372188, 49.68907539, 49.12795052, 43.66000944, 49.20695778,
       49.32252533, 49.88352157]), array([49.96904511]), array([49.9465364]), array([], dtype=float64), array([], dtype=float64)]"
2,0.776,112,"[array([49.84293333, 49.87778297, 49.92625795, 49.86241061, 49.8252451 ,
       49.25874497, 49.87106532, 49.70241394, 49.89599773, 49.86751261,
       47.62314792, 49.15581783, 49.90671292, 49.92738455, 49.87089229,
       49.85609228, 47.8582101 ]), array([47.76600058, 49.83525733, 49.79515927, 49.97812737, 49.91742125,
       49.91433043, 49.84467251, 49.81652974, 49.86164124, 49.94912525,
       49.61886545, 49.95008855, 49.89950927, 49.82636556, 49.83247342,
       49.69871183, 49.75138208, 49.93065883, 49.82026502, 35.56087646,
       48.98912479, 49.97598229, 49.60083538, 49.96174168, 49.97222002,
       49.64483411]), array([49.77979673, 49.97343173, 49.98347023, 49.72744502, 49.87703975,
       49.95628522, 49.96271516, 49.7870843 , 49.73746011, 49.96862774,
       48.91957797, 49.54976082, 49.76061822, 49.9580698 , 49.667122  ,
       49.89243041, 49.64121421, 49.69399488, 46.98199496, 49.96941885,
       49.84165972, 49.87669245, 49.79918515, 41.85642756, 49.46932903,
       49.90253164, 49.86836288, 49.8636647 ,  0.55691627]), array([49.7622437 , 49.75386803, 48.7716815 , 49.98279586, 49.53277385,
       48.93089667, 49.89628081, 49.92364181, 49.79146322, 49.96329257,
       49.7446043 , 49.67830802, 49.05816399, 45.06977427, 47.05184159,
       49.74588499, 49.37279146, 49.98818087, 49.83063747, 49.95448414]), array([49.84040493, 49.94684461, 49.59508984, 46.88157385, 49.98784683,
       49.98099589, 49.75473227, 49.34265087, 49.63086045, 49.86771194,
       49.88505542, 49.90496618, 49.51151666, 47.31448823,  0.20112254,
       49.8816179 , 48.41409169, 49.91983032, 35.59608823, 49.76415674])]"
4,0.654,173,"[array([49.634728  , 46.84772261, 49.64075505, 46.57925649, 49.34590489,
       40.87577143, 32.10446851, 46.53755508,  0.25123909, 47.11223224,
       49.71300683, 49.7347036 , 49.63341585, 47.807489  , 49.9080798 ,
       41.31902835, 49.89375189, 49.44929223,  0.21862735, 49.69733046,
       49.77544236, 48.45369965, 49.46201466, 49.71740517, 49.5084732 ,
       44.99665227, 48.26392303, 49.1463416 , 49.96909649, 49.9451243 ,
       47.60194821, 24.51093431, 49.96923939]), array([39.95874431, 48.92788514, 47.0006899 , 49.53238296, 49.30554862,
        0.67244565, 49.87138592, 49.8170533 , 41.25076059, 49.82353497,
       48.19418258, 45.67684579, 49.50411678, 48.10104203, 49.99024381,
        0.06538174, 49.34816283, 49.37870467, 49.41444718, 47.95449468,
       13.44533269, 49.64977039, 49.9039536 ,  0.39973896, 49.91159017,
       49.19957074, 49.90798324, 39.25703179, 49.82525687, 49.28348103,
       49.72326342, 40.12347562, 11.9151217 , 49.69034967,  0.41314766,
       49.69454024, 47.59510079, 49.72443482, 49.75153666, 45.69118451]), array([36.76716231, 49.83310139, 43.74914735, 48.87411298, 43.98000986,
       49.22685518, 48.37393733, 40.30807392, 49.73257757, 47.01301748,
       49.82640674, 46.87368055, 39.58514014, 49.58617493,  1.0593526 ,
       49.51465458, 49.73999634,  5.93297565, 39.99374228, 48.71442886,
       49.94552798, 49.27878383, 43.5771778 , 49.40919025, 49.80679931,
       49.54660679, 49.85027039, 44.53599338, 49.97179733,  0.14877247,
       48.60113784, 19.62282534, 49.89706676, 48.82440397]), array([49.4626994 , 47.5543273 , 49.98321287, 49.90303371, 49.66159534,
       14.85307782, 49.47428023, 26.57126299, 49.97664754, 49.4292452 ,
       49.62696462, 44.04618948, 49.6831442 , 49.50579299, 49.53917119,
       49.26020672, 49.3487377 , 48.79166094, 49.96682594, 44.15031369,
       49.62286635, 49.86170935, 49.0590937 , 31.1458401 , 40.06778441,
       49.13287099, 49.97475046, 49.9751472 , 49.41323472, 48.86905089,
        0.1558934 ]), array([49.73723202, 49.64610538, 48.38810724, 48.83471552, 49.90196902,
       49.28694043, 49.61619548, 49.64133343, 48.95507911, 45.55394445,
       49.75814266, 42.12636636, 40.5858536 , 48.71824415, 48.29293326,
       49.87562687, 26.67908512, 49.93936517, 49.53221103, 49.77725002,
       48.97450392, 27.57807723, 18.65921322, 49.65373073, 49.25670675,
       49.78340918, 30.84576147, 49.46831326, 49.62441592, 49.81464687,
       45.66319169, 49.53108474, 49.78518706, 49.16666049, 49.76684897])]"
6,0.6,200,"[array([49.48175269, 48.08120898,  0.20363941, 47.68603297, 49.98113264,
       48.12907705, 49.28552965, 48.41082416, 43.20245366, 49.50014256,
       46.49073821, 47.90595513, 49.08215091, 49.26935935, 47.65405019,
       48.74462358, 47.17245948, 47.38339273, 49.83858926, 46.89606482,
       49.48361243, 47.84305289, 47.73462265, 46.95248283, 49.2052215 ,
       48.87447102, 47.71389721, 49.24429653, 41.6088179 , 48.48711563,
       49.62642833, 48.54360505, 28.9676502 , 23.89623682, 47.1993411 ,
       49.8464784 , 49.53727681, 48.59663893,  2.14528805, 48.90117408,
       48.33802928, 49.10616374]), array([4.49364605e-02, 4.61865458e+01, 4.25913617e+01, 4.64495819e+01,
       3.73608852e+01, 3.85627580e-01, 4.97461309e+01, 4.96086475e+01,
       4.96372120e+01, 3.57664162e+01, 4.99086136e+01, 3.53969390e+01,
       4.91753393e+01, 2.46072882e+01, 4.98900441e+01, 3.88063558e+01,
       4.77915342e+01, 4.36678530e-01, 2.85743950e+01, 4.94558140e+01,
       4.70091302e+01, 4.39133290e+01, 4.80321020e+01, 4.71417338e+01,
       3.13102619e+00, 4.39176812e+01, 4.86886829e+01, 4.05359980e+01,
       4.95271156e+01, 4.26927969e+01, 3.97673719e+01, 4.98330253e+01,
       4.57436630e+01, 2.88791711e-01, 4.82335891e+01, 3.84346960e+01,
       5.28452825e+00, 1.20718795e+00, 6.07953468e-01, 4.26450643e+01,
       2.97879104e+00, 4.76962632e+01, 4.81494857e+01]), array([25.32955455, 47.69513094, 49.71467897, 49.1571663 , 49.40863772,
       40.86908817, 43.91610037, 48.5806702 , 49.44641217, 47.06394686,
       42.98962732, 42.25833568, 47.43072851, 49.99638817,  0.2102834 ,
       18.13625231, 49.59164848, 47.71853676, 49.3470573 , 48.86553841,
       40.00219437, 36.08212021, 31.89059196, 49.87345004,  0.75198198,
       46.88376931, 47.99540947, 35.26035211, 49.96254296, 49.2633507 ,
       21.46252781, 43.90826535,  0.43702106, 44.53098694, 47.6790687 ,
       11.23527826]), array([ 0.82246831, 38.61793155, 48.93847539, 49.17558918,  0.1872542 ,
       49.60584643, 49.80715507,  0.77598767, 38.63826269, 43.71657252,
       12.79757548, 32.30317283,  0.47434194, 29.48517964, 47.29155332,
       49.67995968, 49.53755334,  0.4048181 , 48.44940594, 49.05816295,
       49.90081059, 39.64087152, 48.88808248, 18.05602003,  0.51428922,
       31.05387195, 48.28174802, 40.60262348, 43.19867952, 35.16623071,
       47.79280313,  0.33609849, 46.08812384, 48.51249888, 47.71414168,
        6.32180904, 46.9896131 , 49.05044978, 42.69874736]), array([47.130513  , 42.72525548, 49.47740708,  0.12563106,  0.43363037,
       49.53679753, 48.24626583,  0.37069875, 49.82218266, 46.75432302,
       48.94340916, 49.97607911, 42.08202964, 48.55530327, 49.47308232,
       18.36239762, 48.00939481, 49.02890587, 46.61391609, 47.45900565,
       37.96572483, 36.13202689,  0.81620506, 49.51748096, 42.26407597,
       49.15097345, 49.5870076 , 49.89883843, 47.99996016,  0.45462956,
       49.95930286, 47.85177235, 48.30227194,  0.60530525,  6.12529514,
       49.42895503, 49.50109264,  0.43703441, 44.23644916, 47.0738319 ])]"
8,0.544,228,"[array([49.65152818, 39.48892167, 49.50093638, 48.75023331, 20.30179267,
       47.10608618, 14.56825157, 45.75641989, 48.91353389, 47.19364235,
       30.64152555, 43.73183285, 46.64170766, 42.00741623, 49.94220681,
        8.43375684, 49.15214464, 45.22703529, 46.74417197, 47.50230721,
       48.76218565,  0.71734422,  0.2398201 , 49.71232359, 47.15120496,
       18.85011045, 47.46591284,  0.11274365,  0.31902263, 48.36333404,
       47.72976644, 47.96410991, 49.53627575, 40.44224965, 41.76805363,
       19.36804049, 36.10923357, 30.08482416, 48.56385938, 49.31582062,
       46.20720875]), array([48.62031707, 45.52351576, 48.49825636, 48.81794614, 49.23618845,
        0.86227391, 22.10738504,  4.18415454, 48.22664249,  0.77977179,
       46.37701347, 23.04370658, 47.59022738, 47.88007548, 49.42174239,
        0.53431067, 44.78319087, 41.87881291, 48.62121605, 34.95242566,
       40.97355472,  0.46506812, 48.57895525, 49.48839888, 47.6461566 ,
       28.05014333,  0.33021425, 49.69581286,  0.06560526, 39.37212428,
       49.67418729, 48.23644353, 46.96660799, 37.98391607, 49.80863379,
       14.2221325 , 46.1230956 , 46.58731537,  1.56461019, 46.11474903,
       47.50678139, 48.80569021, 48.96675024, 19.58174916, 49.13350999,
       47.51892064, 48.7669171 ,  6.00588082]), array([2.22649670e+01, 6.69272819e+00, 7.78340485e-02, 4.58220772e+01,
       4.73506066e+01, 4.60261181e+01, 4.81570709e+01, 1.33537149e-02,
       4.75323364e+01, 4.93894483e+01, 4.94623637e+01, 4.09754780e+01,
       1.16061178e-02, 2.34780980e+01, 1.23179243e+01, 4.90114515e+01,
       4.73487647e+01, 4.75543695e+01, 4.66731234e+01, 3.88694394e-02,
       3.57005418e+01, 4.57134420e+01, 3.33073803e+01, 4.97785657e+01,
       4.25602354e+01, 7.98956125e+00, 5.60934561e-01, 4.68652692e+01,
       5.83846529e+00, 2.93523102e+01, 4.98348893e+01, 4.18678384e+01,
       4.94565638e+01, 4.90565824e+01, 1.32077469e-01, 4.77163607e+01,
       7.01550871e-01, 3.13757084e+01, 4.17997642e+01, 4.45056453e+01,
       4.80741043e+01, 1.68666444e+01, 4.88972226e+01, 4.85215954e+01,
       4.71614220e-01, 4.91334770e+01, 3.65948573e+01, 4.53882324e+01,
       4.89204774e+01]), array([49.03959771, 47.62220741, 49.33885653, 46.60201507, 44.33058689,
       43.94425829, 48.16678671, 48.05000368, 38.87262272, 37.54629845,
       19.14743855, 42.84628119, 40.53746724, 23.06715905, 44.90067531,
       45.59898097, 47.71134531, 48.42196175, 48.61895507, 49.61487577,
       49.34840955, 47.8739123 , 36.97867143,  0.5709448 , 46.65294734,
       45.69946521, 49.3491525 , 48.73048055, 21.38260724, 49.05954477,
       11.12146991,  0.2011433 , 41.01409509, 49.12712374, 46.09075093,
        0.29604176, 39.05667007, 43.39722037,  0.10239506, 29.91929181,
       43.10421741, 49.25157631, 25.20871604, 48.52718416, 48.68146842,
       49.56827847,  0.14184596, 48.29978649]), array([ 0.62606837, 32.89733056, 42.53699133, 48.27471761, 38.98275589,
       35.19814604, 49.04260649, 35.72312244, 48.52294333, 48.47400172,
       49.24021549, 48.71439198, 47.95502353, 48.9259719 , 37.42424069,
        0.25950011, 12.94595335, 46.57123802, 28.02847845, 49.95140674,
       46.06138472,  0.30789089, 19.63658371, 49.27365889, 49.20780773,
       48.01553402,  0.6369431 , 40.45393692, 13.85266296, 27.67466598,
       48.52479703, 46.73076848, 33.0733543 ,  2.08449354, 46.05995992,
       45.63753988, 37.64584043, 47.90983842, 46.60535669,  0.18056704,
       47.755791  , 43.02423922])]"
10,0.554,223,"[array([4.53311056e+01, 4.01984043e+01, 3.76153729e+01, 3.38235576e-01,
       9.07743404e+00, 4.44252269e+01, 3.14900254e-01, 9.04203793e+00,
       4.70343428e+01, 4.61774911e+01, 3.67410174e+01, 4.87290854e+01,
       4.56786637e+01, 4.53034349e+01, 4.65913449e+01, 4.99387693e+01,
       4.87430806e+01, 2.04849068e+01, 4.53756232e+01, 4.74148976e+01,
       4.93942112e+01, 4.87014940e+01, 6.55566048e-01, 2.68615090e+01,
       3.76551458e+01, 7.77753346e-01, 2.80389382e+01, 4.72288860e+01,
       4.67017626e+01, 4.52126920e+01, 4.88858588e+01, 5.40363683e-01,
       8.59866851e+00, 4.22691728e+01, 1.39028255e-02, 4.82341682e+01]), array([ 0.79323096, 40.7657393 , 46.23742779, 47.33952336, 46.27045752,
       35.30474437, 48.7985769 , 37.50256255, 49.95034453, 49.90658295,
       46.85826899, 39.01696899,  0.79136517,  0.32151218, 49.13759851,
       39.67591574, 45.98310268, 49.16735072,  8.64901395, 49.62320014,
       46.25452054, 17.01808289, 34.16965453, 39.12828553, 48.85911465,
       48.21883097, 49.76482726, 44.22465573, 44.27486948,  1.06148564,
       44.24482478,  3.97933017, 42.82613243, 47.64120635,  0.30907331,
       40.56720795, 29.7723184 , 44.81345972, 37.78207768,  0.27058276,
       30.98475525, 46.5836179 , 49.56699421, 46.15150405, 24.96206832,
        7.70650911, 46.70292013, 45.6388392 , 49.5573601 ]), array([ 0.21389693, 48.08403954, 45.74050935,  3.17187998, 49.8110829 ,
       46.30754225, 46.75026935, 40.49772782,  0.14061346, 47.04298741,
       11.84989133, 47.05141047, 33.3102222 , 47.8239586 , 47.76423951,
       45.36262253, 46.21848127, 43.34273869,  0.4504335 , 49.93236778,
        0.34631957, 46.01390633,  0.62316054, 49.6941156 , 48.37089968,
       43.49669451, 24.19051798,  4.97091397,  6.31574355, 44.90397583,
       49.33593277, 42.24292744, 26.84603293, 40.75722799, 38.61604161,
       46.26469104, 44.00522049, 45.61805542, 44.37838872,  0.34273236,
       49.20476263,  8.80793871, 46.37629754, 47.81034482]), array([4.52811619e-02, 3.97431650e+01, 4.18674377e+01, 1.45373054e+01,
       4.73042010e+01, 3.96788326e+01, 3.88935372e+01, 4.99774569e+01,
       4.59328826e+01, 4.08254619e+01, 5.55800871e-01, 4.25438001e+01,
       4.66336449e+01, 2.40140424e+01, 4.07713440e+01, 1.96609811e-01,
       3.55683217e+01, 1.21142848e+01, 5.77654797e+00, 4.73867189e-01,
       4.71715015e+01, 4.66679334e+01, 4.74939247e+01, 4.05845688e+01,
       4.99474067e+01, 4.20593511e+01, 3.39129803e+01, 4.58853070e+01,
       1.06106800e-01, 4.85315816e+01, 4.93173596e+01, 3.36405953e+01,
       4.90691157e+01, 2.34110682e+01, 4.60678252e+01, 4.40819250e+01,
       4.69554591e+01, 4.52328403e+01, 4.36509072e+01, 2.05635512e+01,
       2.52054104e+01, 4.93611745e+01, 4.84133564e+01, 4.63189690e+01,
       4.80362057e+01]), array([44.51454676, 44.21543261, 47.72408591,  0.56760153, 19.73612374,
       40.38961916,  6.54190509, 49.13921133, 32.43571709, 49.55525589,
       43.59311755, 43.6067708 , 45.04790209, 45.29195399, 47.54711118,
       47.22025632, 48.23721625, 49.82527471,  0.38629779,  0.33443231,
       47.7151851 , 41.28159441,  0.16277909, 45.850618  ,  0.34147306,
       49.57969637, 35.36702784, 10.98200482, 48.18340253, 49.53589224,
       49.67067816,  0.50773832, 45.38978393, 48.27645954,  0.31509899,
       44.21944597, 47.12117108, 49.94533818, 41.69288129, 22.88267421,
        0.37946119, 39.60921132, 41.31974653, 49.65465941, 46.39433573,
       49.30786479, 47.15124928, 49.57764524, 29.05187251])]"
12,0.61,195,"[array([46.45495208, 47.14813527, 42.81946843,  0.40627505,  0.69122349,
       47.93468349, 49.84450785, 48.77371559, 49.68554668, 48.99871973,
       46.52025472,  0.37765496,  0.9348682 ,  0.06117803, 42.07121063,
       42.39056276, 46.80352604, 48.82346844, 34.51407107, 44.98880406,
       48.93177485, 10.02790125, 33.78269162, 49.74396647, 45.65781646,
        0.67027334, 49.8490362 , 43.93980942, 42.70614223, 49.26116344,
        0.54018035, 49.29226227,  0.95663134, 46.98496868, 43.79080049,
       14.28347899, 44.72972932, 47.31648758, 47.00949092,  0.44957446]), array([49.77695462, 49.41942596, 45.44021085, 36.14847637, 48.58059426,
        1.92916824, 41.41447093,  0.07249577, 47.44683209, 43.14994213,
       47.50997585,  0.45858644, 48.21343015, 34.06861321, 42.29541879,
       44.36194765, 22.52050444, 43.16004155, 45.33001565, 38.62869838,
       18.68634889,  0.18550049, 24.15620815, 45.24327384, 48.72253979,
       44.99181991, 49.09258834, 37.08672667, 45.30103225, 49.1475308 ,
       48.46118533, 48.89471258, 44.6820741 , 44.93244806, 45.42923022,
        0.73040837, 44.54491556, 49.75518111, 44.61982771, 15.53774703,
        0.20549623, 29.13739499]), array([ 0.10577751, 42.99791641, 40.21968975, 47.1657498 , 11.64370371,
       39.46993259, 49.53585268, 48.54780858, 46.31952526, 43.97878032,
       47.49475902,  9.68294139, 42.35239716, 42.68578868, 46.53442424,
       45.16814881, 46.27382145, 47.35528855, 43.95355496,  0.63086404,
       46.3898182 , 40.27672707, 37.43490171, 48.03998948,  0.59713151,
       49.95869074, 48.92073778, 16.52182573, 47.81719855, 48.20721717,
       44.98644067, 49.98674985]), array([4.63592753e+01, 4.98433832e+01, 4.61648502e+01, 4.65880767e+01,
       4.46722468e+01, 4.98927822e+01, 1.06564519e+01, 4.87128796e+01,
       4.93097350e+01, 4.52414610e+01, 3.13782640e+01, 3.55356723e+01,
       5.77035001e-01, 4.22557652e+01, 4.42078609e+01, 4.94717461e+01,
       4.81370732e+01, 4.85689644e+01, 4.79975414e+01, 4.44529778e+01,
       2.61623183e+01, 3.54201437e+01, 2.02059030e-01, 4.86332191e+01,
       3.76328966e-01, 4.87609302e+01, 4.91569341e+01, 4.19039671e+01,
       4.37445036e-01, 4.05459651e-02, 3.90337101e+01, 4.87665990e+01,
       4.86671654e+01, 4.75998602e+01, 4.48237321e+01, 4.88879767e+01,
       5.20265753e-01, 4.37649155e-02, 4.84797582e+00, 4.24826340e+01]), array([ 0.70602251, 37.60842992, 33.83579997, 18.83591837,  0.1736472 ,
       49.20872128, 46.05435704, 42.52101192, 48.50655728, 35.82329182,
       42.55517467, 49.1078231 ,  0.36692906, 47.06434394, 14.18691047,
        0.25777343, 46.50150249, 48.22246843, 40.35343674, 43.3943907 ,
       36.96374502,  1.49435092, 44.80748589, 48.1898329 , 47.62615609,
       46.75885672, 16.58384584, 48.4539452 , 48.18216951, 49.19287458,
       48.8647798 , 35.14281868, 45.35623427, 49.89457211,  7.40353079,
        2.29644801, 46.5937913 ,  0.10893998, 45.10352908, 49.77687057,
       46.70993152])]"
14,0.58,210,"[array([ 0.23431413,  0.37095823, 47.84248532, 43.76873364, 39.78056907,
       48.43120861, 46.57687579, 47.72539946, 44.37448778, 47.33424754,
       45.54922855, 44.34970031,  0.60811143, 43.09235884, 49.93117676,
       45.51831053, 43.81292134,  0.79226683, 45.38437266, 48.10876095,
       49.68057575, 30.63695946, 45.74815459,  0.24198936, 48.90648283,
        0.23657913, 43.75413521, 49.33001031, 35.53659134,  0.20280476,
       47.28348349, 26.12018658, 35.58290437, 48.00805343, 46.13291832,
        0.28963443,  0.56012074, 46.73969498, 27.0809481 , 28.43146223,
       12.75657652,  0.22791468, 34.04671031, 43.22239128]), array([4.55816888e+01, 3.86837896e+01, 3.79743702e+01, 4.49621876e+01,
       4.73891463e+01, 1.33676212e+01, 5.99374855e-01, 4.60559950e+01,
       4.88173329e+01, 3.58026315e+01, 1.07663302e+01, 4.95647027e+01,
       4.74313637e+01, 4.99027449e+01, 4.76718074e+01, 4.60744337e+01,
       3.59928496e-02, 9.25880186e+00, 4.17026762e+01, 3.03929920e+01,
       4.73893225e+01, 2.77395039e+01, 2.44809645e-01, 4.93291573e+01,
       4.45333791e+01, 4.70111122e+01, 2.55174811e+01, 3.70311949e+01,
       3.63946368e+01, 4.78591669e+01, 4.93143147e+01, 4.49186888e+01,
       4.95449797e+01, 1.01436728e+00, 4.84801989e+01, 4.99515897e+01,
       2.78007515e+01, 3.91160935e+01, 4.80829662e+01, 4.33066167e+01,
       4.62379763e+01, 4.52893714e+01, 4.84102504e+01]), array([ 0.3664804 , 49.19580334, 49.19293014, 47.16713152, 49.99435514,
       49.7740522 , 41.37647195, 46.14793601, 43.8119309 ,  8.71587826,
        4.49778066, 49.05286631, 45.6904774 , 40.53715127,  0.16557058,
       47.74384622,  9.70305896, 49.94903568, 48.57864786, 46.83503739,
        0.76908294, 46.58487425, 11.75198567, 48.6338733 , 40.93455067,
       42.66899992, 31.50482959, 49.50538732, 48.77892358, 49.89148793,
        0.156893  , 48.53523103, 43.374651  , 41.87788823, 29.7205958 ,
       43.41590631, 37.60687781, 30.5217202 , 43.80281671, 46.82092445,
       38.24011354, 15.89048267, 37.04549871,  0.12179763, 49.83634383,
       19.10152365, 42.57407885, 49.15384237]), array([49.24835419, 31.31073173, 49.2930777 , 48.27218943, 37.48216288,
       49.13343004, 45.05058083, 45.16976459, 16.18546751,  9.96396376,
       39.66946307, 32.03491642, 48.76531084, 47.81707048, 46.44249306,
       49.13480142,  6.66422599, 36.55364712, 49.51804998,  0.60754247,
       36.28552071, 26.74978347, 43.65593329, 48.7724872 , 46.0934898 ,
        0.18903774, 49.4435049 , 49.08633975, 44.06429833,  2.05622083]), array([49.4284753 ,  4.67386894, 46.93801624, 42.14779131, 13.23035125,
        1.96529492, 45.18212192, 39.44054949, 45.67211148,  0.32276133,
        0.18930577,  0.34365715, 37.34012384, 48.51776418,  0.38675904,
       28.34442842, 46.52208976, 41.89307017, 30.49581479, 43.08449422,
       26.28861767,  0.56548231, 48.16884653, 45.69919386, 49.11026589,
       28.14122623, 49.84944144,  5.88157959, 49.26552223, 19.96129228,
       34.95281854, 35.90436683, 30.05946255, 45.89383511, 47.63369338,
        0.4960834 , 44.48557107, 43.1671659 , 34.37480246, 25.46490717,
       42.0883264 , 43.39074842, 35.45596865, 42.24486426, 48.91209895])]"
16,0.544,228,"[array([49.53284256, 46.73621615, 42.95073014, 14.72854123, 46.86320588,
       28.60359562, 47.59520225, 47.05915658, 42.26479314,  0.13960368,
       13.74883777, 46.04663731, 32.25732588,  1.47853306, 38.71496599,
       48.36138592, 38.87376752, 41.18653593, 43.25897   ,  0.2575486 ,
       47.28676291, 45.76985751, 45.88470931, 36.68966862, 43.82706008,
       47.19319872, 47.41417417, 42.65832942,  5.82978569,  3.64968916,
       33.18106802, 48.73210428,  1.79609262,  4.1620465 , 40.79810497,
       48.47291737,  0.47358969, 34.10815631,  2.14742306, 40.95267945,
       48.0578407 ,  0.42464125, 41.33758654, 46.6394293 , 47.15622094,
       40.60429618, 43.69133893]), array([46.3579736 , 48.20512071,  0.43448178, 35.20216331,  0.58831929,
       23.283104  , 25.0734594 ,  0.60470249, 39.66316555, 32.67150372,
        0.42981336, 42.27444046, 40.75127167, 34.74889028,  1.39355404,
        0.42464831, 48.58246295,  7.99167661, 43.10502929, 49.68216147,
        0.22936262, 36.47093587,  6.35576158, 42.68822471, 35.4426283 ,
       48.0872893 , 47.24219483, 49.79082339, 41.70834199, 37.04739074,
       13.66261572, 26.00885828, 45.88953286, 45.68992885, 48.14209019,
       36.87893165, 32.97448012,  5.4792801 , 41.4119073 , 44.31261055,
       42.45777601,  0.34484178,  0.8149655 ]), array([4.49501181e+01, 4.86108037e+01, 1.43430148e+00, 4.48740719e+01,
       2.88432078e+01, 3.65083876e+01, 4.73728049e+01, 1.97654251e+00,
       4.50386406e-01, 2.15747395e+01, 2.68448564e+01, 1.35594365e+01,
       4.73864288e+01, 3.09213707e+01, 4.89542073e+01, 1.80882119e+01,
       2.96259415e+01, 4.57718335e+01, 1.87506421e-01, 4.76095575e+01,
       4.24788887e+01, 4.53718597e+01, 4.59474926e+01, 3.79806556e+01,
       4.66873949e+01, 3.32694067e+01, 4.20666489e+01, 1.07068050e-02,
       4.75654498e+01, 4.69966918e+01, 4.69163228e-01, 4.02306334e+01,
       4.02313977e+01, 3.05270923e+01, 4.28454970e+01, 4.83933480e+01,
       4.34793591e+01, 4.75679201e+01, 1.61142332e+00, 4.81485487e+01,
       4.98529312e+01, 1.53422335e+01, 4.71434105e+01, 1.05765384e-01]), array([43.35366248, 46.78628015, 28.01052465, 42.34425145, 18.67296431,
       42.0121396 , 45.0370845 , 45.35866967, 28.30961915,  7.16519822,
       19.87199051,  0.085933  , 47.13033208,  7.8331711 , 34.51478678,
        0.23494954,  0.51058959, 41.30543952, 27.4973821 , 48.67175348,
       41.21432381,  0.84740488,  0.23588641, 44.97581306, 41.34664117,
       46.51668328, 49.76557468,  0.28024246, 47.03434663, 46.68530538,
       49.96153755, 45.86689082, 48.10764194, 41.2486326 , 44.78696963,
       48.15260814, 41.76047768,  0.41626718, 38.180572  , 24.58489246,
       26.32416345,  0.07396071]), array([4.24397630e+01, 8.38766228e-01, 4.61251510e+01, 3.28858289e-02,
       3.10309234e-01, 4.91635552e+01, 4.98183300e+01, 6.71389902e-01,
       4.54997529e+01, 4.92735321e+01, 4.03010171e+01, 4.16385786e+01,
       5.23238592e-01, 4.74146295e+01, 4.83181764e+01, 4.82568924e+01,
       2.70811472e+00, 4.98726006e+01, 1.93819845e-01, 6.82952474e-01,
       3.80506471e+00, 2.58827488e+01, 3.27609807e-01, 2.25354951e+01,
       4.16972329e+01, 1.40250856e+01, 4.76341618e-01, 3.63760669e+01,
       4.76626793e+01, 4.85675718e+01, 1.41492095e+01, 4.89349651e+01,
       3.89472223e+01, 4.62298576e+01, 2.25713354e-01, 4.93073709e+01,
       4.17686170e+01, 4.90232084e+01, 1.29167489e-01, 5.69949444e-01,
       4.68680490e+01, 3.88982596e+01, 4.99941248e+01, 2.69344436e-01,
       4.47704737e+01, 4.91175864e+01, 3.40465119e-01, 6.75637685e-01,
       4.88520492e+01, 3.97703668e-02, 2.34655888e-02, 4.51324695e+01])]"
