angles,ipr,los_count,distance_cpa
0,1.0,0,"[array([], dtype=float64), array([], dtype=float64), array([], dtype=float64), array([], dtype=float64), array([], dtype=float64)]"
2,0.0,500,"[array([39.52642198, 38.87408468, 36.33681573, 38.3811647 , 40.20285322,
       39.17457314, 39.08874063, 35.04612731, 36.55372208, 40.90103498,
       36.0925373 , 37.47910803, 36.9142298 , 35.82337607, 38.38458899,
       39.38613466, 39.08933684, 39.35440724, 39.00463714, 36.46740812,
       37.91311124, 36.93273217, 38.28071416, 37.55068462, 39.48899434,
       37.96287597, 39.74755508, 34.80728749, 37.36436282, 37.19128808,
       36.82710495, 37.78191039, 38.56472413, 37.82183346, 34.48008823,
       35.45122371, 37.38566087, 38.98065262, 39.36526634, 36.39147389,
       37.34325949, 36.80944306, 38.53631206, 37.59084625, 40.66560132,
       37.8569548 , 39.06000331, 37.29020954, 36.55214809, 37.82219729,
       22.80999753, 38.96367197, 37.18387725, 37.23545325, 38.99913741,
       38.41245238, 36.76994446, 34.71983705, 38.19684093, 39.10029366,
       35.98595255, 22.80989042, 35.04562707, 35.27004818, 38.43965863,
       35.91512545, 37.38622061, 39.67169856, 36.43976244, 35.77220369,
       41.39392002, 37.42214209, 38.97291705, 39.40532536, 36.90027761,
       35.28767932, 35.0467792 , 37.39783657, 38.67193562, 37.31285399,
       37.28569196, 36.62757732, 36.55180194, 41.56790938, 22.80967149,
       36.79798657, 37.5502044 , 22.80967149, 38.52720899, 36.40094866,
       38.82040498, 22.80955958, 38.9029962 , 37.71886378, 37.24182309,
       37.52373316, 35.82270395, 38.10014969, 38.71832544, 37.4219709 ]), array([36.81044978, 39.80831848, 22.80039113, 35.03768252, 39.08224467,
       39.59024929, 35.0364283 , 39.00494827, 38.00794641, 38.50120124,
       37.28065973, 36.04891417, 38.03716124, 38.80983231, 36.96417052,
       37.69114953, 22.8002913 , 22.8002913 , 35.92772681, 38.78340117,
       38.1255785 , 38.25140554, 37.46277131, 39.04095559, 37.23261984,
       34.5554969 , 38.81822029, 38.54198302, 36.21225846, 39.05564638,
       35.48303827, 22.80008746, 37.20824132, 35.9275662 , 38.32265541,
       40.59013815, 37.3390299 , 39.97735856, 22.80008746, 34.87813472,
       39.7258053 , 38.24963723, 38.16830358, 36.45427408, 22.79998339,
       35.42911299, 22.79998339, 36.89163665, 37.3324605 , 37.26764818,
       37.67776739, 35.18814632, 40.16584783, 37.79973286, 37.63849917,
       36.67783113, 38.12475858, 37.22595122, 36.96850095, 22.79987784,
       36.94649324, 39.04155124, 38.65424972, 35.42894346, 35.97206369,
       35.44125816, 37.78517699, 22.79977077, 37.21004329, 39.01838385,
       22.79966213, 22.79966213, 39.45010487, 34.95850143, 39.79604014,
       39.77697239, 35.4411715 , 36.38171906, 36.96368892, 38.36029932,
       34.87360909, 36.81380502, 37.50111466, 22.79955189, 38.54986254,
       35.57129942, 36.77090148, 39.75628129, 36.80053633, 39.49016496,
       38.0960521 , 35.75142411, 38.566939  , 37.13749332, 38.94184348,
       38.03476355, 36.40772373, 37.25873623, 37.633517  , 37.3754471 ]), array([22.80178098, 38.33591029, 22.80178098, 36.27551276, 36.67956613,
       38.54073126, 39.82629414, 22.80178098, 38.19367441, 36.53599384,
       35.52159849, 37.78281651, 22.80168115, 37.3267978 , 36.46687337,
       34.79904516, 35.84070879, 37.3939817 , 37.93149834, 38.62239559,
       37.48023051, 36.62921137, 38.11138601, 38.90489062, 35.604848  ,
       38.11813498, 37.35008118, 41.1961161 , 38.36873032, 38.16109262,
       38.0695584 , 38.34237974, 34.87946481, 35.75661098, 37.78907846,
       37.10355569, 37.94628333, 36.89305874, 39.12996456, 37.36969959,
       37.81071587, 37.67037244, 40.21250555, 38.30452749, 37.21154861,
       36.68968616, 36.96527708, 35.43044512, 22.80137325, 38.10161046,
       35.60459987, 35.60459987, 35.20089265, 35.62343048, 34.47159282,
       39.62220448, 38.19383602, 37.68967191, 35.84035357, 38.45873738,
       38.14531151, 36.49527447, 38.67575529, 39.73628197, 41.00049869,
       37.13908899, 36.15811491, 39.31387764, 37.10541432, 37.83179165,
       36.66968088, 38.21289661, 34.94941458, 37.13900623, 38.83688127,
       38.04067196, 37.6376798 , 38.23153687, 37.2335613 , 38.60342732,
       39.36136587, 34.87903158, 38.72391434, 37.26527238, 35.56458757,
       38.91519289, 39.93203237, 34.79844666, 37.03516932, 37.54176488,
       39.03531274, 38.74859691, 37.97143501, 36.54457443, 37.77875397,
       35.68496027, 39.55004484, 38.0794726 , 36.17236759, 36.96486117]), array([38.06752914, 38.78316624, 36.05613   , 37.1072482 , 37.68387036,
       38.16705519, 36.1197106 , 37.86887963, 37.14095376, 36.00911786,
       36.32971417, 37.62024536, 38.53384738, 38.18466089, 38.70044271,
       39.68534579, 37.68864104, 40.43557381, 37.60978972, 38.78551097,
       35.44430891, 22.80301996, 37.40640622, 38.96465171, 35.03897858,
       36.93383688, 22.80301996, 35.67377282, 35.7655293 , 39.2299503 ,
       36.9493881 , 37.72845789, 37.86864884, 35.44422705, 36.6874939 ,
       34.72165978, 35.566349  , 38.60645473, 38.23151972, 37.10512427,
       37.83325288, 38.73431905, 37.48900149, 36.96666779, 38.28278583,
       38.12187644, 36.79128661, 37.34506761, 36.91998176, 36.2529919 ,
       37.19664972, 37.52999699, 36.21465555, 36.52705767, 37.32477583,
       37.65465303, 38.21272283, 39.45823716, 38.82287858, 36.81990389,
       40.15753817, 39.31580492, 38.16722744, 35.7651976 , 37.99708887,
       35.19076864, 22.80260066, 37.54445389, 36.06515343, 38.98569021,
       36.68039148, 40.73028228, 38.8490796 , 37.3068329 , 38.23515389,
       37.65614489, 37.45961322, 36.57413156, 38.13959978, 37.12418335,
       37.95201121, 37.45497146, 36.20385804, 37.46571663, 35.67326706,
       36.15932948, 37.81524265, 36.93428914, 38.58509536, 37.06797216,
       35.86758971, 36.94888332, 39.27809073, 37.2873941 , 38.80729345,
       38.16972431, 37.93220669, 39.02123687, 38.48579303, 36.49747705]), array([36.01062342, 36.30401453, 37.77941135, 38.35996788, 38.72004896,
       37.12682832, 39.37158572, 37.38938085, 36.5482057 , 38.37368732,
       39.39241936, 36.68238399, 37.28490805, 41.45523724, 38.88480404,
       36.65051237, 36.78494996, 35.52448227, 37.74545742, 37.41966635,
       39.31096691, 39.82283674, 38.51663376, 38.69771836, 37.24986223,
       38.95101604, 35.75941033, 36.96833682, 36.35803571, 34.95270526,
       37.68645492, 37.76773336, 38.67053934, 40.37824819, 22.80448175,
       37.65628531, 38.69033396, 39.33774284, 36.69453104, 38.5051104 ,
       37.65448102, 39.46709109, 37.38907248, 38.28008868, 37.42651987,
       38.55361696, 39.70241013, 36.4053675 , 39.18146271, 36.79279575,
       35.76678593, 37.47906335, 35.93163005, 36.25441684, 37.61563459,
       39.75174432, 35.52415321, 35.91765786, 36.33089936, 38.41115979,
       38.8966044 , 41.3633714 , 37.87124128, 37.38891167, 37.61063381,
       36.89571733, 39.0260809 , 37.64058142, 38.73347451, 38.03276279,
       37.9823349 , 38.54007177, 36.79473967, 36.01005039, 37.91418626,
       39.32614391, 36.13098518, 39.48912701, 36.83678937, 38.74335025,
       37.25333834, 37.12169824, 35.12280069, 36.54742462, 22.80394621,
       36.32121867, 37.48831773, 37.01004878, 34.79906887, 38.9554743 ,
       39.49727028, 39.08493598, 36.82107813, 40.36480056, 38.077343  ,
       36.38574813, 39.73411355, 37.66725278, 36.70242564, 22.80383434])]"
4,0.002,499,"[array([27.42155425, 28.28068141, 32.21865084, 26.42799987, 26.76756056,
       38.15493062, 37.23938557, 24.1633026 , 30.57119632, 31.31123217,
       25.59842898, 26.48515496, 37.94761572, 24.49143977, 24.9201807 ,
       27.43202914, 32.04707127, 31.07838549, 31.98591684, 32.363357  ,
       35.74315197, 30.00269737, 30.40755541, 32.40192421, 30.45988575,
       30.95828318, 27.06817479, 26.85540806, 37.10791265, 26.32306557,
       25.78143831, 25.73978438, 31.73984152, 35.16844119, 30.43271691,
       27.15217381, 33.54763658, 24.57039984, 46.28167214, 28.89666748,
       27.30714683, 27.85316197, 28.68476327, 49.38460226, 37.27833725,
       21.93860919, 26.10825837, 18.74126782, 27.49509306, 28.88037227,
       33.3472861 , 28.77915204, 32.91402508, 35.29917842, 26.99555226,
       24.43672313, 25.63865219, 21.88562859, 24.28964608, 25.80069972,
       23.16329172, 25.48764587, 31.19591968, 38.69018345, 26.58385284,
       24.60946603, 25.69250174, 25.87913287, 32.14055884, 31.14260145,
       26.68558788, 38.66816825, 24.46449583, 22.83884759, 28.29084988,
       31.98417085, 20.54759675, 24.29281967, 33.62582857, 31.704285  ,
       24.9918499 , 29.18159859, 25.29844126, 32.12714986, 27.35797082,
       25.08290827, 26.94196929, 27.23352619, 24.46441391, 22.73082617,
       25.02663764, 23.77388854, 32.00299306, 25.78219318, 31.91502589,
       23.09769529, 30.09689916, 27.13896414, 34.01647381, 37.37150802]), array([2.91110300e+01, 2.72932841e+01, 2.56661108e+01, 2.35053192e+01,
       2.89408011e+01, 3.18272956e+01, 2.24312029e+01, 2.98377938e+01,
       2.90497088e+01, 2.89721011e+01, 2.64572531e+01, 2.94825435e+01,
       2.89111657e+01, 3.60420523e+01, 2.29595519e-02, 3.72903778e+01,
       4.11987374e+01, 2.46841119e+01, 2.53021561e+01, 2.45975841e+01,
       2.84917670e+01, 2.76281672e+01, 3.59155482e+01, 2.30885714e+01,
       3.21001989e+01, 2.88131199e+01, 2.88712364e+01, 2.75779821e+01,
       3.05145928e+01, 2.55187477e+01, 2.39465936e+01, 2.70316969e+01,
       2.58196543e+01, 2.21996254e+01, 2.89212525e+01, 2.30129023e+01,
       2.13678931e+01, 2.99227512e+01, 2.97497346e+01, 2.65507378e+01,
       3.05215323e+01, 2.47218782e+01, 3.63866191e+01, 2.59745173e+01,
       2.67583408e+01, 3.01693234e+01, 3.39757873e+01, 2.27130070e-02,
       2.77482391e+01, 4.15057925e+01, 2.78258509e+01, 3.00323087e+01,
       3.10774942e+01, 3.23940069e+01, 2.90708690e+01, 2.86313425e+01,
       3.04302693e+01, 3.09616107e+01, 3.35814612e+01, 3.45291099e+01,
       2.29566311e+01, 2.44265000e+01, 2.95664245e+01, 2.67433104e+01,
       2.58029750e+01, 3.03763891e+01, 3.66693941e+01, 2.81378790e+01,
       2.66037789e+01, 3.18199094e+01, 3.02616573e+01, 3.18628356e+01,
       3.35584422e+01, 2.85290764e+01, 2.86913170e+01, 2.81847086e+01,
       2.95184645e+01, 3.39244235e+01, 3.05766463e+01, 2.53540340e+01,
       2.39149274e+01, 3.79434525e+01, 3.15968817e+01, 2.42411229e+01,
       2.63272219e+01, 2.59863771e+01, 3.20027856e+01, 3.15861917e+01,
       2.28859845e+01, 3.05350186e+01, 2.22779817e-02, 3.18361044e+01,
       2.97812717e+01, 2.39702708e+01, 2.88841647e+01, 3.48169108e+01,
       2.54546597e+01, 2.48017913e+01, 2.91852714e+01, 2.98749289e+01]), array([3.99061871e+01, 2.31967209e+01, 3.05891498e+01, 2.41587338e+01,
       2.99966254e+01, 2.57286436e+01, 2.66597031e+01, 2.51691375e+01,
       2.63759062e+01, 3.50201750e+01, 4.07239721e+01, 2.92342254e+01,
       3.38077972e+01, 2.45624928e+01, 2.34821207e-02, 2.82183142e+01,
       3.02414440e+01, 3.13899237e+01, 3.23069430e+01, 2.71880191e+01,
       3.16113508e+01, 2.51263944e+01, 2.09990268e+01, 2.29122836e+01,
       2.96605454e+01, 2.96718695e+01, 2.60660521e+01, 2.96780377e+01,
       2.56761123e+01, 3.29812118e+01, 2.76955746e+01, 2.57091152e+01,
       4.04418995e+01, 3.21012680e+01, 2.23519879e+01, 2.86076642e+01,
       2.70161741e+01, 2.08396429e+01, 3.27457323e+01, 2.74083690e+01,
       2.56618832e+01, 2.75216680e+01, 3.15437757e+01, 2.26367765e+01,
       3.19778803e+01, 4.69687302e+01, 2.35764331e+01, 2.93966729e+01,
       3.81553711e+01, 3.40105064e+01, 2.76355210e+01, 3.22458272e+01,
       2.89905169e+01, 3.04489411e+01, 2.68903096e+01, 4.36417855e+01,
       3.28458285e+01, 2.46717192e+01, 3.35882336e+01, 2.84186528e+01,
       3.05570781e+01, 2.39956597e+01, 2.62839107e+01, 3.11093660e+01,
       2.75953839e+01, 2.60939148e+01, 3.13725376e+01, 3.76200860e+01,
       2.64761932e+01, 1.81255836e+01, 3.04845373e+01, 3.50825558e+01,
       2.69644355e+01, 3.62540927e+01, 2.44125970e+01, 3.12373335e+01,
       2.92664496e+01, 2.71367081e+01, 2.83497833e+01, 2.55546618e+01,
       3.07583718e+01, 2.04019041e+01, 2.28579525e+01, 2.92792542e+01,
       3.32389274e+01, 2.78236592e+01, 2.81149316e+01, 3.24106603e+01,
       2.82276510e+01, 2.95180659e+01, 2.95244496e+01, 3.23014094e+01,
       2.84009324e+01, 2.57824884e+01, 3.38610608e+01, 4.68749833e+01,
       2.59059475e+01, 3.14144075e+01, 3.14095421e+01, 2.75522960e+01]), array([34.70673331, 38.00668918, 24.18038051, 30.23099834, 27.06807037,
       31.96552851, 33.16637031, 29.92911488, 27.30079773, 38.16844559,
       29.95110024, 31.10076111, 29.64557715, 29.19300836, 29.92625809,
       28.72399223, 25.51138163, 24.68281938, 27.23316178, 26.27612103,
       28.87065529, 29.56435155, 25.99423826, 48.53309676, 22.58295653,
       28.023271  , 28.00550699, 30.64744516, 40.00819182, 32.57910736,
       28.09286058, 33.00632108, 28.54248448, 30.36840794, 29.72901016,
       27.07924877, 25.40836938, 24.62488492, 31.06028316, 30.01072104,
       26.66397827, 29.21883815, 28.50893479, 27.13117057, 33.34575507,
       25.8042302 , 26.03191079, 25.35201018, 24.43060978, 23.15405327,
       29.29981744, 41.11498787, 26.00501998, 31.31038091, 32.99141711,
       39.59995285, 36.87586078, 31.4723465 , 28.48546749, 25.43078551,
       30.86021336, 25.29637266, 25.10628089, 28.57153009, 25.12345005,
       34.55827727, 25.90775143, 32.95307327, 30.64238324, 27.85698349,
       25.92626115, 33.82660439, 21.14352847, 25.65578016, 32.78632221,
       34.84766327, 26.85372382, 40.10139556, 25.08908299, 30.86357563,
       27.79247698, 27.82056472, 32.82020201, 27.88868802, 26.56205389,
       34.77035873, 26.46396091, 26.16641858, 33.84656621, 33.3467582 ,
       31.03965291, 23.19662901, 34.11480176, 25.28111011, 29.87063227,
       24.71755317, 27.05392413, 30.05562753, 32.93626106, 26.57617493]), array([26.36505454, 44.92336304, 30.52166324, 29.75398751, 28.40275487,
       28.67326338, 23.4320374 , 34.52210669, 36.02360135, 28.75261407,
       31.54758738, 28.69076217, 24.57262484, 25.3167683 , 26.05362611,
       33.08227705, 28.7161613 , 32.18123814, 28.34272584, 24.67586974,
       28.02660505, 28.1261585 , 29.73396288, 36.04902718, 25.75804279,
       24.05994365, 28.36849903, 28.88453691, 31.52918527, 23.64763562,
       23.29083836, 32.51193127, 35.24318587, 30.99692505, 35.05196229,
       29.58633935, 27.50498447, 29.40872666, 30.69973387, 29.16842706,
       22.68792388, 28.89822782, 27.13897719, 27.13475792, 23.62965441,
       23.87414838, 38.56226773, 25.3049537 , 26.87112906, 30.52279781,
       39.42726324, 28.1884987 , 32.23766201, 24.12612729, 30.00077036,
       30.54378833, 32.62845691, 23.83670791, 29.04005972, 25.8888509 ,
       27.318698  , 29.69854579, 28.39132199, 29.44811978, 25.55079015,
       30.6132832 , 38.60576484, 21.28446461, 28.97698673, 25.27480745,
       27.86432464, 32.92894114, 30.45238326, 31.31332367, 25.8232767 ,
       27.18784882, 28.17584972, 29.51309755, 25.74441866, 32.37120094,
       19.33629698, 22.39646569, 27.98671795, 25.99566213, 38.4001426 ,
       20.99992711, 29.5928319 , 25.49233824, 26.48439094, 36.52366357,
       32.15177652, 26.52335036, 30.78760362, 20.37609097, 31.30903776,
       32.4022295 , 28.07885765, 35.67753134, 27.96718212])]"
6,0.34,330,"[array([10.51003794, 18.05636111, 22.85020298, 38.00192728, 23.8455912 ,
       25.87318849, 20.24496731, 19.60185315, 31.17329541, 17.38646835,
       29.14054393, 21.26959139, 37.54758494, 16.88265301, 27.24588815,
       16.75309241, 18.0725315 , 43.42984595, 15.37380831, 15.50196216,
       21.47610804, 17.65803157, 23.65134792, 18.53195878, 23.59078844,
        4.85282382, 25.83220826, 23.64317914, 19.49671109, 31.26648978,
       11.7714599 , 23.02912689, 42.90279385, 34.65106663, 23.01253447,
       34.65950245, 20.48321884, 13.53474498, 14.07400063, 17.09890637,
       31.28127034, 36.31685482, 22.11025315, 31.90245789, 30.30391386,
       11.40270451, 15.08162268, 24.65230319, 12.98741618, 36.26620896,
       21.02069108, 46.07140883, 27.96706688, 17.0733904 , 27.2298612 ,
       24.07038081, 41.09860676, 37.91016803, 12.45315541, 24.46997674,
       20.1244086 ]), array([2.78338997e+01, 1.69399209e+01, 1.33284741e+01, 1.90198917e+01,
       1.87292899e+01, 2.27276377e+01, 3.66118745e+01, 5.04881966e+00,
       1.97108795e+01, 2.88671790e+01, 2.44141151e+01, 3.93812128e+01,
       2.30847868e+01, 1.04465730e+01, 3.85726425e+01, 1.24160426e+01,
       3.61696678e+01, 1.20782792e+01, 2.91187120e+01, 2.34019949e+01,
       2.84320273e+01, 1.38989909e+01, 1.78165565e+01, 2.04346323e+01,
       1.27311584e+01, 1.79944637e+01, 3.20232195e+01, 1.88840365e+01,
       2.42544530e+01, 2.35435638e+01, 3.17406567e+01, 1.98364878e+01,
       2.18315093e+01, 4.06827546e+01, 1.66769341e+01, 1.38811541e+01,
       1.88148957e+01, 3.60417882e+01, 3.94773263e+01, 2.23699359e+01,
       1.90892246e+01, 3.53771871e+01, 3.27124670e+01, 1.48090982e+01,
       2.01191908e+01, 1.38996780e+01, 3.18310209e+01, 3.17931495e+01,
       1.10810197e-02, 1.76262781e+01, 2.26539216e+01, 1.92387682e+01,
       1.98182553e+01, 1.83674810e+01, 2.23365972e+01, 1.38247880e+01,
       2.51991739e+01, 3.70958536e+01, 4.28382145e+01]), array([35.58498147, 40.24464367, 17.38677273, 16.91214525, 44.11763432,
       32.72127714, 29.89930189, 19.66119377, 23.29218004, 21.04322343,
       38.89305534, 32.93222665, 12.69620003, 16.30145852, 12.81743569,
       32.27522301, 22.12790901, 28.61816433, 17.36027846, 19.03147902,
       45.69121792, 49.99156273, 28.09740452, 40.92676128, 27.02175638,
       19.77397447, 18.96936727, 17.6046635 , 25.79757372, 19.50230852,
       13.82316795, 26.26818667, 25.34452028, 20.45388122, 36.80728882,
       31.64711663, 49.89050982, 15.98701626, 17.25340614, 21.65912245,
       18.18628301, 27.74092987, 26.68876161, 21.30938497, 26.60686584,
       16.16452342, 21.54528887, 40.05569573, 30.39863829, 42.16730547,
       41.4797306 , 39.17889719, 24.56002754, 18.87326309, 28.12381244,
       25.45466227, 18.94329556, 22.41424794, 31.16558114, 26.87592262,
       33.07524741, 40.22338656, 22.21267915, 13.07837293, 48.65687136,
       32.53339497, 28.74114569]), array([26.81411956, 26.56932769, 15.75529995, 10.77776174, 17.91328034,
       36.1312101 , 30.37457357, 43.54651312, 44.80240157, 42.94726324,
       15.17220333, 20.41949442, 23.83371168, 27.89186403, 38.34351721,
       16.28401171, 19.0911257 , 36.98671017, 17.38394636, 25.48887718,
       44.0989977 , 39.65146942, 22.92903391, 18.5436612 , 11.49685676,
       15.18795467, 16.95230051, 25.49285364, 25.4719836 , 46.16819496,
       26.15622454, 17.69820607, 31.56559228, 25.51738092, 18.80260715,
       12.41920055, 34.48690432, 40.30328167, 26.67641965, 34.6174767 ,
       18.20365964, 33.29315168, 18.63337545, 22.05581787, 13.48145187,
       18.22321376, 35.12665378, 25.53520351, 15.75244233, 11.52866799,
       25.37275322, 22.26519596, 40.52346453, 29.5267865 , 35.40078737,
       20.34780492, 20.54790803, 19.55195124, 31.5984752 , 14.10412731,
       15.78576873, 20.17040655, 23.2971005 , 21.67892438, 27.86182507,
       45.99683635,  8.69557483, 30.5721458 , 18.46384612, 20.3303973 ,
       30.53654282, 25.20685739]), array([19.25733394, 13.5354172 , 10.45260179, 40.34401633, 34.28667012,
       37.92224784, 33.55487313, 12.30654878, 29.35041406, 29.98751231,
       14.30661618, 13.93871953, 14.17038962, 35.02192804, 10.72819793,
       28.83311013, 17.43704298, 38.75683332, 24.99943112, 41.73924258,
       27.90482631, 27.19624607, 22.2412885 , 19.15033638, 16.38023217,
       26.36026532, 45.91111432, 34.25309   , 45.69355064, 11.87170659,
       26.96143431, 16.56712379, 11.01107946, 14.0545048 , 11.31563305,
       25.65427781, 22.25054305, 29.39889115, 21.107982  , 26.71136974,
       12.24864873, 18.79483523, 21.93566422, 36.80924514, 34.61990423,
       26.25979353, 47.33719422, 23.20964658, 18.04976437, 18.31467266,
       29.76754006, 18.61539628, 35.72019286, 17.72696376, 22.29862719,
       18.18671298, 42.90900009, 38.10448601, 41.89045406, 37.72730609,
       31.52968552, 24.99856961, 16.71179977, 38.16823939, 21.3701087 ,
       33.65301845, 27.91361977, 27.07227275, 33.65424322, 17.68442189,
       42.10921607])]"
8,0.508,246,"[array([44.01063429, 45.86024346, 35.5509223 , 37.50796745, 34.1066872 ,
       24.29870122, 18.51662845, 27.92802241, 25.92992138, 33.59965031,
       47.97337799, 32.03773712, 38.70309067, 37.31493679, 28.75085296,
       46.78197517, 37.84199322, 23.77080371,  8.72924382,  6.34064052,
       23.8773608 , 48.59305128, 18.27820261, 32.82918612, 39.98754185,
       38.80376072, 34.39919976, 44.94992782, 13.54248135, 18.43074438,
       34.76347936, 32.05452184, 33.30605773, 14.95271864, 49.17019667,
       32.55818264]), array([37.14604945, 41.17342575,  7.27101608, 19.34224787, 43.01738675,
       21.9407047 ,  8.86023343, 33.2648087 , 41.3165464 , 19.58858155,
       36.37388294, 15.73674884, 23.38833071, 34.65309188, 40.44460102,
       46.22007113, 49.93110472, 40.96274945, 14.08574085, 45.54482382,
       42.45846499,  8.68081503, 45.13520839, 49.6322347 , 34.41253358,
       39.56230353, 18.26436853, 46.70705315, 10.99966795, 19.54092471,
       36.17668419, 34.45907069,  8.56096414, 12.86957618, 13.93242823,
       39.11578947,  5.63520077, 37.6859776 , 31.38899422, 44.64208489,
        8.84926585, 29.18407498, 24.76008542, 39.39648445, 29.79573645,
       32.85198301, 36.42426415, 41.30871141, 16.2229309 , 35.92909137,
        7.25813584, 46.0749725 , 18.25074392, 19.79009336, 31.19929374,
       47.42102758, 26.6263605 , 46.06450058, 15.00468205]), array([37.19141406, 30.83604417, 43.2674121 , 36.16820126,  6.2838844 ,
       36.6021205 , 36.81609637, 34.81308973, 31.43185743, 19.73841356,
       45.90014388, 37.61000752, 33.49677791, 10.74487465,  8.67898217,
       26.14837374, 41.3974854 ,  9.20232325, 41.30420899, 33.46940482,
       45.9622245 , 44.99748272, 45.93430633, 26.34294673, 31.92975476,
       46.45950895, 11.09737649, 41.1321873 , 39.01475833, 11.21099647,
       30.31436444, 46.3285179 , 49.73293704, 25.12487378, 45.34001786,
       38.65935835, 36.25533885, 34.16835556, 48.947795  , 40.10310317,
       22.48631136, 26.71201517, 47.70217391, 45.97110078, 20.41404075,
       21.46929219, 38.71805908]), array([41.29995206, 41.03961618, 37.10616179, 45.0450797 , 33.75802252,
       19.54119233, 32.1828808 , 26.13363609,  8.95538357, 32.30080666,
       12.72608216, 38.96319737, 26.42111508, 18.86349625, 16.37619171,
       41.05524234, 44.23890545, 38.20224396, 49.59313563,  8.14760919,
       35.02144614, 39.04929913, 49.22515437, 28.38260087,  8.54139999,
       11.20213388, 36.77262547, 49.82743281, 17.91865348, 42.56079975,
       39.0427473 ,  4.77399962, 10.56168366, 37.76356963, 47.17528038,
       36.12601749, 30.15396276, 41.27091196, 16.14354528, 36.03290106,
        8.9726108 , 42.67120835, 30.86288483, 31.2145439 , 13.96508108,
       36.88142555, 44.90756138, 12.06243209, 15.99305183, 40.68191835]), array([41.42817694, 42.66805367, 49.16733878, 35.46750073, 25.81276531,
       16.48818489, 25.5462852 , 39.47184587, 28.41796248, 28.21279017,
       35.22541214, 32.47718591, 16.5787531 , 20.49579886, 30.53645184,
       29.49988325, 32.16126995, 33.09301017, 31.9251175 , 48.07960494,
       25.91855402, 48.42873023, 27.36387051, 48.10141358, 39.98404119,
       22.44215909, 39.36547415, 45.82645874, 39.1864335 ,  9.24349265,
       49.92064327, 17.57101762, 26.55971256, 45.57713143, 28.72146456,
       42.72215341, 38.03874361, 48.80412192, 43.04980889, 45.75249594,
       35.42640748, 34.31659566, 39.20852383, 28.0942853 , 16.64050521,
       48.49645192, 40.86951631, 44.37650432,  7.40131952, 41.98976966,
       19.97244018, 16.97847675, 11.0831313 ,  4.12399169])]"
