angles,ipr,los_count,distance_cpa
70,0.744,128,"[array([49.00637995, 49.74957039, 49.85766271, 46.63662519, 49.9220406 ,
       48.82010032, 49.74297079, 49.1068465 , 48.05441563, 44.64337902,
       49.20045762, 48.54107889, 47.09027497, 44.33131401, 48.23584202,
       49.9238322 , 47.78328216, 45.2674069 , 48.79300344, 47.83341583,
       48.65320452, 48.10097719, 44.79581916, 47.65056279, 47.4323469 ,
       49.56948814, 46.81940753, 47.8336624 ]), array([49.35068361, 48.09236314, 46.79612125, 43.9590792 , 48.33432674,
       47.40852444, 48.34826629, 49.16543579, 49.18425575, 48.25447295,
       48.9967302 , 49.87566896, 46.19650739, 48.79853016, 45.35722083,
       44.59067949, 49.39109535, 47.39954811, 49.89229658, 46.26494242,
       48.04262802, 49.73911097, 46.14209477]), array([36.91124698, 48.39119886, 45.77259031, 45.90696348, 47.98396508,
       45.69499198, 47.96275072, 45.0779347 , 46.1498687 , 46.25575552,
       49.25764636, 47.34570997, 47.79238248, 47.44710315, 49.55693938,
       46.63268991, 41.41759883, 49.93568977, 48.52918862, 49.36729521,
       47.37965661, 48.96551688, 49.09852325, 47.29587387, 45.50350128,
       44.93113799, 48.56935439]), array([49.08326624, 48.21776028, 46.63165846, 49.67180006, 49.71983493,
       48.35066873, 49.20069795, 47.1754966 , 47.66040311, 48.22305618,
       37.20631056, 49.72626824, 49.34679385, 48.7896799 , 47.68607823,
       46.43712087, 44.76336886, 49.96227079, 41.73636159, 49.72677264,
       46.29241707, 49.09579864, 49.18913421, 48.05592315, 26.64185554,
       48.36966889]), array([47.65383034, 48.75758909, 44.61929471, 49.17640768, 47.73025154,
       49.17831141, 49.53197888,  1.78975471, 49.11159365, 45.48688066,
       45.57958529, 43.76097922, 49.23394458, 48.71741018, 48.82172702,
       49.71069165, 49.92475215, 45.70332418, 48.39767229, 49.9781541 ,
       49.9131403 , 49.42426374, 45.06126564, 46.01147528])]"
72,0.726,137,"[array([48.88711961, 49.54310295, 48.83975862, 48.37384444, 49.08703327,
       48.06663049, 48.06280981, 47.3887191 , 49.73357721, 49.15971698,
       46.9740852 , 42.29955145, 49.42637249, 49.90640285, 47.51878911,
       44.36669037, 49.99371342, 49.05250296, 49.83281335, 49.13277426,
       47.13409808, 49.62003772, 45.71433124, 48.06957927, 48.94828726,
       49.69940192, 48.93854503, 48.77460072, 49.46166429]), array([39.90818686, 47.98442475, 37.8805072 , 49.24027829, 45.88312315,
       45.56897963, 47.89225486, 47.62774339, 48.99133647, 45.72280101,
       47.20839526, 48.57626307, 49.66126238, 48.03465316, 49.01118392,
       42.59714287, 49.29459201, 48.83084918, 49.1727817 , 46.98616653,
       48.85204566, 48.90477585, 48.94595662, 46.58839074, 47.53005121,
       46.34329469]), array([49.86876215, 49.14430785, 49.42156219, 49.85586124, 48.23777533,
       49.94803393, 45.74318723, 46.71433866, 47.05011592, 45.19969131,
       48.27784063, 45.78213885, 47.86833398, 46.36387468, 48.47358596,
       42.33278092, 49.83401898, 44.65027718, 49.95256082, 46.35714491,
       49.42434804, 44.60428937, 48.26255975, 47.34802748, 47.8009387 ,
       47.01920256, 43.74860697]), array([43.80610062, 48.45548953, 44.20257389, 49.73633455, 46.37620757,
       47.10813622, 49.96075885, 47.38375864, 48.70672909, 45.38495225,
       48.02588968, 49.10707385, 49.37025192, 49.23761265, 44.95579238,
       47.47986791, 49.54547717, 46.62112321, 49.3630122 , 44.92372611,
       48.49854817, 49.40896464, 49.39254723, 47.32348785, 47.9657753 ,
       47.49211402, 49.06546431, 48.71166977, 49.12017147, 48.29345411]), array([48.23358874, 47.64673256, 49.9904151 , 43.51514583, 46.94154705,
       49.82562317, 46.75042069, 46.1491052 , 48.97311714, 45.04888194,
       48.80936543, 47.55679662, 48.123293  , 40.14570868, 49.35354681,
       49.02642192, 49.7812928 , 48.45926785, 45.42280484, 48.73498609,
       48.77355223, 45.57286695, 49.49568535, 47.64059195, 48.59862348])]"
74,0.792,104,"[array([49.5351753 , 45.76195799, 48.7683571 , 48.45488982, 49.09474986,
       46.01304782, 47.72032904, 46.34778655, 48.88283945, 47.68909944,
       47.91242876, 45.37038043, 49.26968562, 49.95812588, 49.990475  ,
       49.95789067, 46.96654381, 49.59209063, 47.52477376, 48.95360877,
       47.94158023]), array([48.86948489, 49.35900102, 49.35634503, 48.27153166, 48.49685251,
       48.25045462, 46.17134035, 48.63557536, 49.2702788 , 47.82535775,
       49.83019305, 47.59295109, 47.02035674, 37.51625552, 49.15955888,
       47.34051444, 49.92763906, 46.29088034]), array([46.94633402, 48.89996813, 49.24331582, 49.65092065, 47.56568058,
       49.91663071, 49.56449171, 48.33756941, 49.26449727, 49.4959899 ,
       47.44573114, 44.698531  , 48.47253369, 47.22216434, 48.96774019,
       49.65093798, 48.58582971, 49.88553097, 46.9191948 , 49.93780699,
       47.42756124, 42.87447029, 48.53562321, 46.74736677, 47.55951278,
       46.90800574, 49.22448589]), array([49.6052041 , 49.92574081, 49.54886105, 43.51520018, 48.04685873,
       48.99802537, 46.85775668, 49.99331699, 35.75713448, 47.55339645,
       49.82395492, 47.75777591, 49.2744936 , 33.61870486, 48.74788399,
       46.82235216, 47.57727235, 46.17367352, 49.73857812, 47.53480934,
       48.18013176]), array([44.45023362, 48.78764226, 49.76136777, 47.80869998, 47.65420757,
       49.07096359, 49.51451942, 48.17483895, 47.97816648, 49.76528678,
       46.59782088, 49.40219305, 44.72436659, 47.28953995, 48.74153945,
       45.66226855, 48.16436158])]"
76,0.752,124,"[array([48.36813888, 48.9092315 , 47.55208383, 48.92528363, 48.98199926,
       48.76656812, 49.61038333, 48.79932557, 39.54153746, 47.96364911,
       47.56169994, 49.81509502, 46.06319449, 46.83042814, 47.45170608,
       42.81222664, 47.99052428, 48.11810952, 49.80012848, 48.44304004,
       49.28778135, 46.7913445 , 49.54838212, 46.25042827, 16.07262297,
       48.35030106]), array([46.94978382, 42.39378562, 48.93820392, 48.58320469, 46.33710436,
       49.90507933, 46.79555723, 49.89539574, 41.83660384, 47.74203384,
       47.27699335, 40.85304587, 45.5562203 , 48.65588776, 49.58825862,
       48.2791065 , 48.04208884, 49.63609109, 46.39904756, 49.88494308,
       45.62596529, 49.71535814, 48.45194299, 48.57667861, 44.63534691,
       41.49193922, 49.08737192, 46.16258221]), array([49.18081814, 49.31366072, 49.85599549, 49.05119334, 47.2789227 ,
       47.87169017, 48.97541785, 48.692537  , 42.23273414, 49.65567634,
       49.36571711, 46.68323729, 48.40224143, 49.19575145, 49.35410735,
       32.29058208, 48.03837791, 48.16678174, 47.71424383, 49.29643981,
       41.74146908, 48.199115  , 49.84284699, 48.30179191, 49.73343029,
       48.24878674]), array([39.03434015, 49.23733151, 49.27894585, 48.85433392, 49.17723711,
       49.83090279, 49.19380731, 47.40584782, 49.95518081, 47.28276137,
       48.76383639, 47.33709096, 47.51352119, 48.44690546, 42.68096612,
       49.43299387, 48.68480527, 44.70011276, 44.87454552, 49.82731277,
       44.05360551]), array([46.37826314, 49.63511805, 46.83569737, 48.36261636, 48.19153658,
       45.12141292, 46.72263662, 49.61142758, 48.0291984 , 46.57221719,
       49.37746113, 46.29038237, 47.69067753, 48.67199796, 45.27801674,
       47.06089105, 49.59012892, 48.78014944, 48.38007507, 47.54015828,
       49.61503634, 49.02849055, 46.65874683])]"
78,0.768,116,"[array([45.92910606, 49.08210402, 45.04979879, 48.07282022, 49.41855126,
       46.27401091, 49.9729913 , 49.84345624, 48.56286287, 46.00074366,
       43.03336515, 48.83800833, 49.27351767, 48.81222024, 45.86690764,
       49.34860091, 30.3569116 , 48.02010708, 48.53426399, 48.9261616 ,
       49.34141388, 49.16244733, 48.07802674, 47.61265795, 33.11273422,
       49.61720962, 45.98242805, 49.01265928, 49.4323994 , 48.81595369,
       47.87142667, 46.79373405, 46.47642013]), array([37.68854842, 46.28669946, 49.12513763, 45.95327706, 49.77299691,
       49.58150485, 46.58667242, 47.97180007, 46.6330112 , 48.77476427,
       48.91505184, 49.38382872, 44.90257779, 45.960566  , 48.2555335 ,
       39.72493147, 49.49494496, 37.17038592, 49.7871223 , 41.40336773,
       49.76056124, 44.16559134, 46.70606711, 49.62309518, 49.92835661,
       49.5128397 , 44.74736302]), array([47.50676531, 48.07924685, 49.6774046 , 49.85682138, 45.57053874,
       47.95596208,  6.25872163, 49.87568491, 49.61603277, 47.53491797,
       49.37897602, 48.75359375, 48.47419554, 44.84593508, 48.35862347,
       47.64122487, 48.97031873, 49.80772928, 38.1565084 ]), array([49.70386491, 49.547183  , 47.93761125, 46.48087021, 47.91116732,
       48.84545454, 47.64568486, 45.13355823, 49.90556498, 48.92120561,
       48.95632977, 49.34086888, 49.36086297]), array([46.99179887, 49.17360525, 49.11066854, 48.7673335 , 39.52980724,
       49.18092336, 48.17600584, 49.27784586, 40.67393755, 49.73463239,
       48.10004423, 44.36463811, 48.37063308, 48.38144183, 46.76091691,
       47.90696669, 49.07831551, 44.81261691, 47.51281424, 49.76723935,
       46.15954454, 48.54958941, 46.68983731, 49.82843943])]"
80,0.786,107,"[array([49.92498156, 48.91016989, 44.4145229 , 47.68118782, 48.55422834,
       48.90235759, 47.53119031, 48.69595066, 49.15121459, 49.26374357,
       46.32125493, 49.56171292, 46.87545341, 48.01481595, 48.65624812,
       49.17290365, 49.84729822]), array([49.16594534, 48.95901571, 45.04429824, 49.0007799 , 48.67710167,
       49.13474104, 44.92042766, 49.83956349, 48.4686908 , 45.19827411,
       44.92823381, 48.09679277, 47.14104714, 49.51309126, 39.02951337,
       44.85408863, 47.78309876, 49.76106401, 48.29376907, 49.04440418,
       49.16272692, 43.90744798]), array([48.46096278, 49.77615477, 47.42332462, 47.56738838, 47.46760034,
       37.72289559, 47.90996216, 49.31949447, 17.2401093 , 48.80781732,
       47.43757349, 48.45797502, 48.32953335, 48.38880969, 49.65566271,
       48.98234794, 49.2827734 , 49.44943864, 48.31590492, 43.01964567,
       45.21036827, 48.3432713 , 48.79117975]), array([48.60750131, 48.10169458, 49.17319369, 49.17893847, 48.86532151,
       49.8921797 , 46.75488791, 47.96152556, 49.14062764, 44.70301567,
       45.44683197, 37.71242917, 49.24299584, 48.4056773 , 46.06628555,
       37.92930731, 49.77576702, 46.78733151, 49.83252104, 49.32120518,
       48.94103535, 45.35598572, 44.89958258, 49.65087296, 49.56048583,
       21.80942511, 47.54429007, 47.33891693, 49.56053922, 49.39384836,
       49.16549425]), array([44.94033726, 47.88201335, 49.22195591, 47.08560579, 46.92612752,
       49.96105655, 49.26907997, 44.94184277, 49.17891611, 49.43306302,
       48.86388983, 48.13279444, 48.70160527, 44.49188143])]"
82,0.804,98,"[array([49.51918973, 47.44882535, 47.80741962, 47.85212482, 47.24516455,
       49.66341513, 44.09835607, 48.26797112, 46.33681738, 49.3284606 ,
       45.63042958, 48.18364308]), array([49.51054   , 49.84048484, 47.54404856, 48.36231827, 48.30149032,
       49.70141759, 42.35231656, 49.82309803, 48.43375205, 46.62042394,
       49.72152638, 48.96745708]), array([49.78818015, 48.5896902 , 47.05924273, 48.06566295, 30.61954346,
       48.87194475, 46.35339137, 45.82421649, 46.61623154, 47.2576533 ,
       42.02012681, 43.58080376, 47.93147474, 49.45736033, 49.97205246,
       49.71873446, 47.76141144, 45.91657266, 49.84024735, 47.49151309,
       46.82692771, 45.04296592, 48.15974013, 47.60683798, 40.1593545 ]), array([49.76765757, 43.81101461, 40.06369996, 49.51803319, 47.97680954,
       49.934417  , 49.33769861, 49.69321777, 49.94739694, 49.51208608,
       49.49022959, 49.72303474, 49.68661169, 46.34017543, 49.4137722 ,
       42.00761126, 47.49111233, 49.74972807, 48.03920339, 45.95578066,
       49.07758251, 47.93944384, 45.68034114]), array([49.70317274, 45.60452321, 48.41125893, 40.540655  , 49.81811084,
       48.35753248, 47.40063852, 48.18622784, 49.10197901, 48.30896983,
       48.83500567, 48.95396784, 48.60521455, 47.58300594, 48.52076334,
       43.21512273, 48.85365568, 48.84750062, 48.00961814, 33.11373029,
       45.28725093, 49.70283661, 49.83569905, 49.57560285, 47.62458009,
       47.86026902])]"
84,0.804,98,"[array([46.71638324, 47.46151595, 48.68689624, 46.47927914, 46.47533972,
       45.16255123, 47.52095487, 48.60730398, 48.47568233, 49.24469888,
       49.39807788, 48.32745676, 44.98591565, 47.80885879, 48.32412466,
       48.56565421, 43.36893129, 47.67932338, 49.49674481, 47.50960041,
       49.41167835, 45.73731907, 49.66047195, 49.64121354]), array([48.08341454, 47.96400348, 43.59265045, 47.89493007, 49.83718551,
       45.68754174, 46.963969  , 49.3914717 , 47.94298044, 45.99833332,
       46.22358596, 17.06758266, 46.43291425, 48.93174291, 49.48479748,
       45.93190391, 46.45555652, 38.35434222, 48.72099545]), array([49.07383497, 49.79267296, 45.9914582 , 48.40817025, 48.31346971,
       48.39029794, 49.21416943, 49.76842119, 47.06064445, 49.93949357,
       49.8412056 , 48.68856491, 49.66236926, 49.78185108, 39.4311493 ,
       47.48613215, 47.6153357 , 49.97792465, 47.69624176, 46.85294812,
       45.93210387, 48.98051009, 45.40782362, 45.90005969]), array([45.40123803, 45.94805794, 49.42770549, 49.07480137, 42.72063453,
       47.63702496, 46.19266088, 49.48689241, 47.66005259, 45.05975285,
       48.79490952, 45.41406791, 48.66809894, 43.77069651, 47.02552986]), array([34.26259107, 48.76969284, 46.97807364, 49.84377935, 48.20989021,
       45.46872978, 48.9500665 , 49.79407599, 48.21104611, 47.57513467,
       49.2594183 , 47.89631025, 47.79075759, 46.70467456, 49.31679366,
       49.87806037])]"
86,0.826,87,"[array([48.05782056, 43.68286724, 49.95179258, 45.43424446, 48.24524219,
       45.03726148, 49.09061414, 47.75636358, 49.27508702, 45.75749801,
       48.92652006, 48.58483167, 47.94691507, 46.98302352, 46.60467176,
       41.38456786, 49.25603588, 47.75626599, 45.01627335, 41.30786401,
       49.10713343, 46.77685529]), array([48.45068879, 47.6100726 , 47.55770144, 48.00936378, 23.70466286,
       45.34009622, 49.83033227, 46.54462637, 44.74351047, 49.44454809,
       48.30867694, 33.13238768, 46.05591705, 47.58669855, 48.98164907,
       46.29970874, 48.49154028, 49.19673931, 49.06836136, 45.5674015 ,
       44.06347534]), array([45.69668482, 46.87524359, 49.60111481, 48.77633488, 47.6179635 ,
       49.84049272, 49.92364972, 47.4447244 , 49.80885828, 41.89838797,
       47.58448925, 49.29679019, 48.47169676, 44.91652858, 48.71157065,
       49.61903167, 49.44934103, 49.93990227]), array([44.70123062, 46.58622566, 49.99694584, 49.93201739, 49.13580935,
       47.00759833, 49.34891139, 42.24230133, 49.4214613 , 49.84930339,
       45.75971962, 48.07041142]), array([49.05238604, 48.41489119, 23.37326408, 44.53849676, 49.41842772,
       46.28829797, 46.29352969, 48.68049835, 48.28064801, 45.99565199,
       48.67859432, 48.32059823, 41.99132619, 45.10146123])]"
88,0.814,93,"[array([49.24019948, 48.20626426, 48.86710194, 48.82589552, 46.65492489,
       36.32713713, 46.52366899, 48.42432594, 47.88028464, 43.90669251,
       46.96616619, 46.09918869, 49.97839333, 49.75766083, 46.59442158,
       49.62499478, 49.34049937, 46.52558411, 46.94254137, 48.87166697,
       49.86945929, 48.57990662, 49.7897356 ]), array([47.99627021, 49.45633828, 46.48339352, 49.69017694, 48.82554681,
       48.80445313, 49.89342632, 49.54481762, 41.57987704, 49.72653054,
       48.57207189, 47.7700194 , 48.57914764, 49.33701025, 41.51476091,
       47.06716441, 44.68648226, 48.96231176, 49.31989893]), array([47.60945517, 49.60425616, 49.81551969, 32.44756833, 49.61866386,
       48.9884616 , 45.84667774, 47.97141725, 48.95229779, 48.05618879,
       48.09111239, 49.27933797, 48.35975021, 13.15854979, 49.19482829,
       49.903437  , 49.9960417 , 47.3437875 ]), array([48.80433639, 45.73624572, 47.67974938, 20.80778195, 49.8422388 ,
       49.95144963, 47.79191896, 49.82362433, 46.07797479, 47.21465493,
       49.78289042, 49.84631965, 49.32329192, 35.6339245 , 40.30425572,
       48.13055249, 48.78505462, 49.3100246 , 46.85066199]), array([44.53981174, 43.42373453, 45.8500931 , 47.70167152, 49.60695893,
       49.17786944, 48.46881518, 49.90203001, 48.39449935, 40.25441654,
       47.97387765, 49.91381337, 49.77499703,  0.37135704])]"
90,0.866,67,"[array([40.80418522, 47.31240755, 47.74500572, 49.42062151, 47.44883841,
       42.66664992, 42.92233128, 45.01037912, 46.5593057 , 47.96046179,
       48.76846515, 49.97890327, 46.91601572, 46.05170994]), array([49.78520058, 47.68723882, 48.17341295, 49.80111505, 49.01187361,
       49.60011329, 49.77490133, 32.89737715, 46.80591086, 46.91231793,
       46.36268823]), array([49.59250535, 46.49308181, 49.98092197, 48.98194125, 45.25659124,
       48.74577373, 49.67563307, 49.4946969 , 49.20431416, 49.16676179,
       49.86091659, 47.70360224, 48.55521415, 48.11050119]), array([49.21211114, 48.53259797, 46.84307486, 49.07594967, 47.61977058,
       49.98469556, 44.33564177, 49.53657794, 48.40830947, 48.46941258,
       48.42644973, 47.64580182, 47.64471994, 47.94811149, 49.58055254]), array([49.9852401 , 46.43483765, 49.68399845, 49.03141311, 48.11923309,
       48.47185279, 47.85361666, 49.40168924, 49.78144182, 48.2906357 ,
       43.93986896, 45.41071343, 49.85279091])]"
92,0.864,68,"[array([47.89607657, 47.9396536 , 47.6342687 , 48.44246505, 47.03616273,
       47.4421821 , 48.65022164, 48.81218344, 46.8302188 , 23.3513736 ,
       42.58085053]), array([46.15374796, 49.93364117, 48.14654985, 49.73380723, 49.59588548,
       47.71168682, 49.72258782, 47.29328133, 44.23023152, 45.75260229]), array([49.29676162, 49.73723849, 35.99887154, 49.2671828 , 45.36536637,
       46.52547411, 49.60679314, 47.32138711, 49.40470893, 49.78395904,
       49.39735478]), array([48.81740877, 41.20707548, 49.8405226 , 45.16668293, 49.43910492,
       47.46319419, 48.05840661, 48.36457035, 49.16534789, 43.20344612,
       48.49694038, 47.10942761, 45.90107744, 46.10406273]), array([49.63288835, 49.43042984, 49.16738807, 44.69269336, 47.69057796,
       46.41334859, 48.25602233, 47.06785682, 48.93725857, 48.6442422 ,
       47.68613075, 46.60802541, 49.32161495, 48.88602562, 35.41093428,
       49.73987866, 31.14477762, 43.46127801, 46.22291316, 46.08160655,
       47.37883986, 47.0247634 ])]"
94,0.874,63,"[array([49.39652427, 46.56901382, 49.77206961, 49.26267889,  7.11358693,
       49.5918684 , 49.74032581, 48.31120825, 49.144688  , 47.17356649,
       48.47229179]), array([49.20382143, 49.9877737 , 48.24746565, 47.76452926, 49.65395377,
       49.6875669 , 45.17667689, 47.81275836, 45.62251669, 49.81695327,
       49.37220312, 46.74303475]), array([27.75950452, 46.83027436, 48.991535  , 47.33339689, 48.83379678,
       49.52557005, 49.2485125 , 48.24602103, 49.61062685, 48.2325559 ,
       49.73328063, 41.74202031, 49.95290322]), array([49.09047461, 49.98598493, 48.08916246, 47.65070041, 49.54858024,
       49.6130472 , 47.85262045, 49.00893326, 47.47654457, 32.17870816,
       48.71316698, 46.09940391, 48.53153576, 41.04987323, 48.07542086,
       49.66090539, 48.92901974]), array([48.6534142 , 49.81798295, 47.94898604, 42.50183703, 40.81442194,
       49.56344468, 48.15616187, 49.37994238, 49.30044222, 43.96598869])]"
96,0.836,82,"[array([44.41604844, 49.97416129, 42.48526857, 49.90972293, 46.98855236,
       49.30015468, 47.63096281, 49.2959291 , 48.99296608, 49.76767566,
       47.58769112, 49.2485669 , 49.99047177, 47.4393392 ]), array([49.30942577, 49.3015963 , 49.40135976, 48.99911893, 49.37349047,
       46.03357699, 45.15903867, 48.83393781, 48.04995856, 47.63444985,
       49.88873578, 48.4492119 , 45.50235383]), array([44.88679737, 47.24782171, 49.78785129, 49.22314542, 45.85219253,
       48.53115889, 49.87107894, 48.90920829, 48.36010433, 47.76118902,
       45.89440478, 43.61806099, 49.7358712 , 44.76269444, 48.98162656,
       48.02310971, 48.7450425 , 47.95714867, 49.28000523, 47.85014713]), array([46.50429863, 48.62495593, 47.92836894, 47.64211359, 46.12246431,
       49.68910547, 46.98409858, 48.33202316, 45.21847982, 48.24998606,
       48.57781459, 49.66619943, 45.54942531]), array([49.3086791 , 48.14997359, 47.65193635, 49.5319385 , 48.62737686,
       48.2484438 , 46.94946413, 45.02151866, 49.13920512, 39.3190646 ,
       47.73926192, 49.34196636, 49.80587427, 47.00919638, 39.08233911,
       49.84500045, 49.27007834, 49.37820361, 47.11712304, 48.96325685,
       49.64893067, 49.71140346])]"
98,0.856,72,"[array([47.63438068, 49.35983531, 47.19999073, 46.52763809, 48.79033497,
       47.08343067, 46.50580882, 48.78748564, 48.72805416, 48.47268195,
       47.28427325, 49.35162243, 48.46796154, 46.65587131, 49.11738424,
       48.91145131, 47.90653856, 48.03123226]), array([49.33375292, 48.87472163, 49.71458628, 49.56782836, 42.06445337,
       44.76614533, 48.59677887, 47.55472396, 49.71695144, 49.31726553,
       48.76803364, 49.42485527, 48.3552672 , 40.77445055, 44.54393473,
       49.04694319, 49.40701812, 49.00065332]), array([46.37467509, 45.11144935, 47.93391628, 49.63248984, 47.88860439,
       40.07397345, 48.5859363 , 42.60781462, 46.24290517, 49.15711359,
       48.16486288, 47.29705959]), array([48.59505274, 49.30855884, 48.89602048, 49.40723609, 43.27594064,
       49.89852457, 49.50630476, 49.8724585 , 49.39979587, 49.2992218 ,
       48.9667958 , 45.98248153, 48.11497474]), array([49.98818795, 49.06793363, 47.78245129, 48.72879025, 49.34499968,
       49.59792933, 49.2259389 , 48.81458948, 47.51881818, 10.15327975,
       47.96667205])]"
100,0.876,62,"[array([49.76942804, 43.71590114, 48.83329684, 47.97587661, 46.68950095,
       47.12834843, 49.606     ]), array([49.28564675, 49.33629783, 49.12291164, 46.76026265, 46.94761131,
       48.77674683, 48.28574328, 46.57840341, 48.80314768, 46.943719  ,
       49.35939708, 45.82825906, 47.27387827, 49.26960118]), array([48.80418734, 48.32262169, 48.41481387, 47.70148538, 48.26996915,
       46.1595257 , 47.64257616, 48.81007622, 49.61494477, 49.49540028,
       43.29679325, 44.93614586, 49.98431801]), array([49.23626306, 48.63066369, 49.17337232, 48.53317773, 48.7046783 ,
       42.59801239, 47.46958787, 48.41026468, 47.09260972, 48.26929174]), array([48.54089935, 49.05147589, 45.93512403, 49.22119423, 49.68325263,
       48.3478402 , 43.6483886 , 49.57798017, 49.5617467 , 47.2384769 ,
       49.58780771, 49.18921904, 48.7158931 , 48.3598731 , 49.49171089,
       48.93317021, 43.95813817, 49.39545087])]"
102,0.868,66,"[array([42.49761501, 49.55088796, 48.45422541, 49.49212688, 46.90658861,
       49.68241614, 49.69951844, 47.68163531, 47.04945622, 46.34160801,
       47.34735918, 49.99161177, 42.11148486, 48.321827  , 46.5365939 ,
       48.1932477 ]), array([46.80648775, 43.64406154, 37.45856881, 43.6486118 , 47.72414369,
       48.75916325, 49.0662121 , 41.82662314, 47.94682351, 49.58162164,
       48.04415139, 49.78427444, 47.48854934, 47.94286762]), array([43.42861266, 46.8859177 , 47.99111658, 47.25027566, 49.11709403,
       48.07393742, 49.48901155, 49.57134609, 46.93538569, 45.94260092]), array([38.64057763, 42.95424812, 49.86916001, 47.99053538, 46.70307869,
       41.85456356, 46.52946995, 49.23751497, 49.11370293, 48.39164577,
       49.68934555, 46.49930259, 47.61196276, 45.5418638 , 49.96671656,
       47.78787519]), array([48.47142546, 48.51996863, 49.82636972, 45.77893168, 49.70788518,
       48.95955367, 43.96922132, 49.92947734, 47.41342894, 47.0977837 ])]"
104,0.872,64,"[array([49.54292779, 47.44890096, 49.877511  , 49.52931688, 49.76043179,
       49.48706187, 45.66011605, 48.74921684, 48.36405883, 49.00927309,
       45.59926752, 17.58603364, 48.43041568, 48.64103531]), array([46.55427761, 49.13066036, 48.17365945, 49.15813806, 49.93422434,
       48.64937553, 41.12429139, 49.03418483, 28.59717177, 42.10611341,
       46.59302653, 47.97218297]), array([45.89310636, 49.00364888, 45.8582462 , 49.7693744 , 47.74899776]), array([46.97213017, 46.82234017, 49.0212172 , 49.32358457, 49.65661363,
       49.74821701, 47.34565848, 49.90476271, 48.00169528, 47.42823762,
       42.31888844, 46.95638667, 49.08498898, 49.21819659, 49.01898411,
       48.27952068]), array([47.49302392, 43.740837  , 47.57019367, 46.6653761 , 49.33117776,
       49.74561963, 47.28345063, 46.79862028, 48.41557299, 48.93433422,
       28.22960726, 49.53814883, 32.16910051, 48.94099504, 49.14784828,
       39.7934018 , 49.61282047])]"
106,0.87,65,"[array([47.94593373, 47.42199122, 49.45937763, 49.80439873, 48.85103184,
       48.199202  , 49.93623339, 38.40149935, 47.59436974, 49.86561693,
       49.01950461, 49.44524309, 49.92014129, 49.65243757, 48.9939478 ,
       47.08368053]), array([48.67054673, 42.25115674, 43.3223797 , 48.99404573, 48.83417499,
       49.64164952, 48.34723259, 31.94396469]), array([43.74134261, 47.74508815, 49.89137949, 47.75581078, 49.63961405,
       42.08953872, 47.81239174, 48.57890375, 49.5364493 , 47.96912003,
       48.11668109, 49.84829795, 32.26511662, 47.66434915, 49.79392256,
       49.7665018 , 49.82931896, 48.5133707 , 46.45117001]), array([49.32302785, 46.03542032, 48.05394453, 48.22836067, 49.74391747,
       49.14617937, 49.69456694, 47.06159878, 49.98071437, 49.39188841,
       49.25824314, 49.53746985]), array([47.62775474, 47.71229136, 49.44861459, 44.66798229, 49.98213431,
       46.53828796, 49.73892131, 48.99470062, 49.23040967, 49.28271107])]"
108,0.906,47,"[array([48.89184925, 49.63481205, 49.50156505, 49.17490095, 49.44179472,
       48.90543823, 45.8022155 , 26.37021762, 49.35008369, 49.06175038,
       49.12678477, 46.61214439]), array([48.06804315, 46.28109507, 46.39459384, 46.22347327, 48.71276954,
       48.03336313, 48.46685375, 47.0057969 ]), array([47.29290421, 49.49237253, 49.76189188, 43.49652669, 45.1346911 ,
       45.78019432, 48.32231289, 46.46599057, 47.20594343, 45.21998521,
       48.92962445]), array([46.5904131 , 48.95895076, 49.33175929, 48.06810356, 49.34555888,
       46.56309498]), array([47.99149845, 48.44288267, 49.84189706, 48.2634596 , 39.89947815,
       48.88176787, 49.16080432, 46.46132819, 49.99775341, 47.45994547])]"
110,0.904,48,"[array([45.02948598, 48.20649009, 49.74615145, 38.3348682 , 19.44963829,
       49.33895062, 48.66627683, 49.41241788, 45.79413584, 48.48322925,
       44.23765891]), array([48.93413001, 44.50330699, 49.52819262, 42.02484462, 49.9357089 ,
       47.32280472]), array([43.97070132, 49.90515519, 46.588887  , 46.23227201, 49.76959268,
       47.30040155]), array([49.1921849 , 49.71279938, 47.28236556, 48.68152437, 48.75851663,
       48.80034737, 49.57132077, 40.43786569, 49.93198118, 44.86200826,
       48.31395575, 46.99254451, 42.42482055, 47.0405124 , 49.52932816,
       49.16356724, 48.16194315]), array([47.61006235, 49.0440895 , 49.85526633, 49.3863377 , 49.66263788,
       48.02296747, 49.60404315, 47.95038544])]"
112,0.882,59,"[array([47.91643933, 49.93304908, 36.88395029, 48.42365304, 49.97128771,
       46.3311554 , 46.9344628 , 47.57641973, 48.40643258, 49.93608227,
       47.46458282, 49.74144025]), array([38.70236888, 47.82274764, 49.50881136, 47.51781664, 43.17404061,
       47.48912394, 48.97868749, 49.94051631, 48.46168033, 48.13295441]), array([32.95421115, 48.28020079, 47.69375573, 49.522266  , 48.27432665]), array([49.30012425, 29.31118663, 47.24772806, 48.8542575 , 49.43510048,
       49.49313022, 49.91978268, 39.98969687, 45.97948956, 42.24040703,
       41.2195654 , 49.77152368, 49.02930371, 48.16901636, 47.75188714,
       48.94863297, 35.46761216, 49.96957662, 38.48914004]), array([46.12141071, 48.80666809, 49.5624992 , 46.69882769, 49.08879993,
       49.87726152, 43.95469454, 49.68398657, 49.52674736, 45.61577643,
       48.26289822, 48.46227363, 47.4245454 ])]"
